laptop_ID,Price_in_euros
209,1576.0990000000002
1281,293.93170000000003
1168,389.46020000000004
1231,1051.3667
1020,1011.1094000000002
379,578.1996999999999
553,783.1280999999998
172,1002.7992000000002
779,1481.9151000000002
609,320.3133
256,2307.975899999999
117,1323.6750999999997
283,563.3921
1195,1525.3338999999999
588,653.9206999999999
743,657.2610999999998
715,1823.2872000000002
160,1320.9061
1021,1774.6396000000002
49,528.794
690,1532.1714000000002
1135,309.506
852,675.8938
857,1479.4337000000003
210,490.3432999999999
485,753.4567000000002
560,572.2116000000001
1209,660.8003
953,2716.5581999999995
460,1011.4825999999997
1092,2384.741299999999
152,444.27479999999997
806,669.3704999999998
986,3172.7083
917,1867.3745999999996
408,1638.8955
942,642.1373
959,1426.5717999999997
461,948.6648999999999
858,1570.4847999999997
329,499.1756
1293,969.2958
1284,564.0085999999997
628,1134.2949
262,1225.894099999999
933,1092.3781
676,949.4245000000001
608,664.1663999999998
125,661.0875000000001
450,342.2736
67,1683.9325
93,761.0577000000001
769,1192.0648999999999
1070,611.7734000000002
1162,1715.1133000000004
594,1719.7837000000002
288,573.3602000000001
273,926.459
355,1038.4076
717,680.345
18,2510.8515
804,1845.4699000000003
60,414.3889
186,1964.5594
298,1189.6181
864,1360.1884000000002
1026,982.2309000000001
240,1402.1484999999998
875,1903.751
276,2126.2323
939,723.0485999999999
436,491.098
702,970.6421
938,1848.7635000000002
558,997.4112
527,1273.5903
624,1621.2803999999999
1128,1700.3311000000003
844,2197.803799999999
811,1414.7415999999998
129,914.6375999999999
994,1609.7198999999998
445,2627.0280999999995
1051,1774.5657000000003
937,1445.6996999999997
1073,1644.5064000000002
382,385.31680000000006
765,885.2458000000001
159,746.4282999999999
998,1020.3571000000002
696,680.5342999999999
90,1671.1413
1082,1203.2122000000002
913,3095.2938000000013
252,2761.5832
1183,1295.6076
589,841.4358999999998
962,548.7740999999999
989,1045.3633000000002
361,1004.7783000000001
849,1651.1867000000002
1067,741.8133
1,1438.0831000000007
380,1024.1122
344,288.7965000000002
683,1662.9744
405,1828.5724
602,606.2380999999999
1296,358.756
782,1122.2169000000001
91,1346.2011000000002
1122,813.0982
251,639.7222999999999
218,653.1944000000001
941,1070.5507000000007
533,626.637
1258,552.9834999999999
1059,1631.3434999999997
905,1770.0300000000007
220,1263.5312000000004
230,916.7714999999996
1319,727.3947000000001
265,1071.9233
906,1535.539
880,1648.9901999999993
733,608.4308
1004,1805.8111000000001
866,942.6863999999998
80,474.18060000000014
1278,840.4415000000001
744,1678.3612000000003
1010,1468.1178999999997
351,1290.8797
524,2532.2371
573,746.5612
208,2231.4094
799,1253.1732000000004
97,1225.0984000000003
375,1483.3340000000003
1076,607.4810000000001
189,1332.9521999999997
225,757.6432000000002
1084,1305.1479000000002
1029,937.0089000000003
1248,1614.0397999999998
73,1228.9027
1178,1390.9576000000006
659,918.3220999999999
87,1443.6580000000001
474,924.8648000000003
1111,833.8115000000001
56,818.0951
816,655.4987
1077,1491.2464000000002
348,827.6908999999999
664,868.6876000000004
536,1192.9926999999998
248,977.1221999999997
3,714.1852
170,323.1315000000001
555,453.53399999999993
612,2024.3388
1239,1246.2995
981,718.2419
487,1092.1796
404,1011.3053999999997
1031,1913.5275000000004
1314,248.94699999999997
320,884.5032000000001
729,1117.3385000000003
1107,1296.3996
314,444.6032
1273,344.3433000000001
1270,567.6201
693,2478.3760999999986
1205,638.4232999999999
911,1152.1093000000003
272,507.7233
532,1067.1409
1102,1116.1353000000001
1182,602.0568999999999
839,4712.382200000001
529,1159.7027
863,940.2334
772,1298.2465000000002
1221,1961.3354000000002
759,457.06260000000003
1194,723.5347
821,1492.2796000000003
497,908.3970999999999
100,524.0258
1204,1871.8255
1071,692.4033000000001
1202,642.2198
881,648.8698
919,358.76610000000005
968,1375.0255000000004
299,960.4057
632,793.4902000000001
36,261.6809000000001
193,1062.2933
1274,2064.6504999999997
481,1134.0651
143,585.2795000000001
999,641.4479
383,300.28470000000004
1075,2062.0493
168,310.6795000000001
515,1690.9630000000002
662,389.6788000000002
1150,1340.5359000000003
108,757.5627
997,743.6889999999999
103,1074.7829000000004
308,568.4639
975,1557.9326
872,1265.210000000001
1170,743.8211000000001
425,650.1523999999998
179,643.5289999999999
217,400.69660000000005
803,1397.6183999999996
1148,1327.0827000000002
814,1459.1825
774,963.3873
908,1140.9829
1006,334.49440000000016
1247,1176.6355000000003
707,653.3491
1230,1627.0642
381,557.3608
882,463.8475
708,953.6630999999996
502,1307.7806
1169,328.2007000000001
550,927.8760999999998
1096,3021.835399999999
24,939.6878999999999
784,1191.8861
556,1506.0566000000003
807,1800.6666
1245,545.4082
751,1048.3028000000002
1039,1430.7739000000001
1176,960.265
797,2218.1760999999988
830,1150.693
865,1015.6674
313,876.9973
1217,1854.6047
1046,1300.0397
1253,478.0882999999999
931,1629.8802000000003
232,898.9445000000001
1174,1661.7363
969,2665.8687999999984
548,536.9196
164,447.9246999999999
1047,1139.5302
77,999.0850000000002
652,445.0251
554,589.5094
512,1301.9057
1127,472.1868
1131,2303.822899999999
785,2055.1272000000004
140,1119.4717999999998
1225,486.7734
922,1873.9520000000002
479,1369.3814000000002
544,345.2290000000001
841,624.0250999999998
478,1019.7728999999998
1155,1442.2987000000007
113,1618.4449
284,919.8452000000001
415,456.408
735,848.7692999999999
604,1044.5401000000002
33,499.2581000000001
177,539.4236
363,957.5936999999997
888,1474.1309999999999
530,501.6364
150,306.76900000000006
62,1026.1662000000001
1212,1051.9905999999999
752,2012.2784000000001
851,3237.8581999999988
1097,546.3850000000001
84,954.0811
1042,1384.0907
605,1497.6362999999997
668,1324.3690000000001
1066,1289.8821
1237,1498.687
1259,1324.5737000000006
198,909.3134000000001
617,2965.6802
420,1200.6162000000002
1267,1518.1028000000003
11,485.0172
800,340.329
829,450.77130000000005
368,734.8192999999999
1164,1527.0092000000002
809,1761.5070999999996
1255,728.0683
793,1983.4281
1142,1456.0436000000004
47,439.531
1264,885.1209999999999
428,430.1899000000001
1308,493.1017
374,977.5811999999999
301,1036.6289
767,2698.9616999999994
1009,1219.5715
82,937.6347999999998
280,643.0985
940,1608.7887
1172,1008.6313999999999
1157,1196.9792000000002
1238,1024.8599
315,1367.1682
583,1973.9196999999992
704,1971.1676999999993
649,668.7023999999999
897,486.83420000000035
1064,1865.3645000000001
147,509.1417999999999
274,982.6767000000001
1087,1592.3081999999997
1193,824.6725
1045,542.6447999999999
433,992.3712999999999
68,432.663
1141,545.1850000000001
777,1575.9184000000002
72,1162.2015
900,636.3058
419,488.0402999999999
577,1702.1389000000001
656,1516.1055
249,1559.1913
713,855.9494
1272,367.1870000000001
300,1194.1425
457,603.6348
268,552.0116999999999
122,1058.483
531,1007.3087999999999
399,515.6078
109,447.16409999999996
971,510.5704
310,314.5712000000004
692,1764.696400000001
392,666.7911
812,1054.0065
794,1917.8415000000002
950,522.9993999999999
173,694.7435
892,900.1072
1143,1077.5801
665,1248.6356000000014
776,1695.06
868,1692.4036
658,3599.2202
1023,933.8084999999999
495,2011.4699999999998
885,1802.5660999999998
1220,1497.0681999999997
332,571.1734
192,1285.6644999999999
429,1235.5659
1079,1831.2445999999993
